timestamp,total_pkts,total_bytes,flow_bytes/s,flow_packets/s,flow_iat_mean,active_mean,idle_mean,num_ddos_flows,pkts_rate,bytes_rate,pkts_per_flow
2017-07-07 04:13:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:13:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:00,70338,53619303,282848.7489994871,4967.02447345278,1630570.2478736246,111823.64049786795,9798765.335040307,6435,70338,53619303,10.930536128837524
2017-07-07 04:14:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:14:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:00,56951,39191864,inf,inf,897039.5096315705,3356.350795449016,2887606.2280251053,6265,56951,39191864,9.090343174925723
2017-07-07 04:15:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:15:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:00,24373,13276787,398272.0676165864,14850.616277678406,593543.4283337048,34258.40234400143,2090318.2171121396,1348,24373,13276787,18.080860520711525
2017-07-07 04:16:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:16:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:00,3131,971846,1104096.6022117436,71919.0315048538,551065.8340789671,55262.23006718978,3157719.329357664,0,3131,971846,3131000000.0
2017-07-07 04:17:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:22,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:23,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:24,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:25,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:26,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:27,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:28,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:29,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:30,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:31,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:32,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:33,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:34,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:35,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:36,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:37,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:38,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:39,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:40,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:41,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:42,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:43,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:44,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:45,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:46,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:47,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:48,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:49,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:50,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:51,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:52,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:53,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:54,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:55,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:56,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:57,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:58,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:17:59,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:00,6751,4894968,3437764.4155344944,55361.88397279826,1050530.0077428434,167609.25243332487,4672392.278091371,0,6751,4894968,6751000000.0
2017-07-07 04:18:01,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:02,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:03,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:04,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:05,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:06,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:07,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:08,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:09,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:10,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:11,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:12,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:13,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:14,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:15,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:16,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:17,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:18,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:19,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:20,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
2017-07-07 04:18:21,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0
